cum_bench,cum_wo_cost,cum_w_cost
-0.13073645104895093,-0.1341272299999999,-0.13396702658919787
-0.12065278471528466,-0.12479659000000005,-0.12463638658919803
-0.1249765859140859,-0.11082240000000002,-0.11066219658919799
-0.12641264985014983,-0.1063036299999999,-0.10614342658919787
-0.12425855394605381,-0.11427055000000001,-0.11411034658919798
-0.12281468531468522,-0.1209935799999999,-0.12083337658919788
-0.11849088411588397,-0.12751844000000007,-0.12735823658919804
-0.11273101898101895,-0.12388840999999999,-0.12372820658919796
-0.1148929195804195,-0.12854346,-0.12838325658919797
-0.1213786213786213,-0.13900401999999995,-0.13884381658919792
-0.1278565184815184,-0.14015981,-0.13999960658919797
-0.1249765859140859,-0.14610062999999993,-0.1459404265891979
-0.14226398601398593,-0.16469001999999996,-0.16452981658919794
-0.14945991508491502,-0.15961996,-0.15945975658919798
-0.15810751748251736,-0.17172352999999993,-0.1715633265891979
-0.17395104895104893,-0.18593269999999995,-0.18577249658919792
-0.17250718031968035,-0.18121522999999992,-0.1810550265891979
-0.18547077922077912,-0.19161229999999993,-0.1914520965891979
-0.18618881118881123,-0.19711993999999997,-0.19695973658919794
-0.17683098151848145,-0.18537119999999993,-0.1852109965891979
-0.18330887862137857,-0.2024727299999999,-0.20231252658919788
-0.18330887862137857,-0.21599773999999988,-0.21583753658919785
-0.17754901348651342,-0.21348066,-0.21332045658919796
-0.17538711288711287,-0.21418826999999996,-0.21402806658919793
-0.19483641358641357,-0.2260432899999999,-0.22588308658919787
-0.19627247752247748,-0.23073759,-0.23057738658919796
-0.18547077922077912,-0.22212736000000002,-0.221967156589198
-0.1710711163836163,-0.20906514999999998,-0.20890494658919795
-0.17899288211788214,-0.21779514999999997,-0.21763494658919794
-0.17538711288711287,-0.21618684,-0.21602663658919796
-0.1710711163836163,-0.20965326999999997,-0.20949306658919795
-0.15018575174825166,-0.18884397999999994,-0.1886837765891979
-0.14226398601398596,-0.17790346,-0.17774325658919798
-0.14226398601398596,-0.17714731999999997,-0.17698711658919794
-0.14514391858141862,-0.17661561,-0.17645540658919798
-0.15090378371628363,-0.18803981,-0.18787960658919797
-0.15018575174825166,-0.16203531,-0.16187510658919796
-0.13218031968031968,-0.14800006999999996,-0.14783986658919793
-0.1364963161838161,-0.14840723999999988,-0.14824703658919786
-0.12281468531468523,-0.14141576,-0.14125555658919797
-0.12353271728271718,-0.13217205000000004,-0.132011846589198
-0.12425855394605381,-0.13494884999999984,-0.1347886465891978
-0.12353271728271718,-0.13208588999999987,-0.13192568658919784
-0.1314544830169829,-0.13783871999999994,-0.1376785165891979
-0.11993475274725272,-0.1320707,-0.13191049658919798
-0.11777285214785203,-0.11868440000000001,-0.11852419658919798
-0.10913305444555436,-0.1145437299999999,-0.11438352658919787
-0.10192932067932062,-0.10995310999999998,-0.10979290658919795
-0.09328952297702295,-0.10754496999999995,-0.10738476658919792
-0.09112762237762226,-0.10279285000000002,-0.10263264658919799
-0.09112762237762226,-0.10672996999999994,-0.10656976658919791
-0.09184565434565435,-0.09789650000000001,-0.09773629658919798
-0.09112762237762226,-0.10865783999999987,-0.10849763658919784
-0.0889657217782217,-0.1022130799999999,-0.10205287658919787
-0.08464192057942047,-0.10090701999999994,-0.10074681658919792
-0.07816402347652349,-0.1018570299999999,-0.10169682658919788
-0.09184565434565437,-0.1197072300000001,-0.11954702658919807
-0.08392388861138851,-0.1052912799999999,-0.10513107658919787
-0.07384022227772225,-0.11263225999999998,-0.11247205658919796
-0.06808035714285708,-0.10144208999999987,-0.10128188658919784
-0.06952422577422568,-0.09895488999999988,-0.09879468658919785
-0.07240415834165832,-0.09693750000000002,-0.096777296589198
-0.07312219030969028,-0.09637841999999995,-0.09621821658919792
-0.07312219030969028,-0.10506287999999991,-0.10490267658919789
-0.07744599150849152,-0.11816457999999991,-0.11800437658919788
-0.07672015484515475,-0.11935720999999998,-0.11919700658919795
-0.08320585664335654,-0.12678730000000002,-0.126627096589198
-0.06808035714285708,-0.10642101999999995,-0.10626081658919792
-0.06879838911088904,-0.10579900000000002,-0.10563879658919799
-0.07960789210789207,-0.11471253999999986,-0.11455233658919783
-0.10121128871128865,-0.1243400799999999,-0.12417987658919787
-0.10480925324675312,-0.1314405299999999,-0.13128032658919786
-0.09616945554445545,-0.12080476999999992,-0.1206445665891979
-0.0925636863136863,-0.11780882999999989,-0.11764862658919786
-0.09328952297702293,-0.1254060799999999,-0.12524587658919786
-0.07744599150849152,-0.11769440999999997,-0.11753420658919794
-0.07456605894105887,-0.10672241999999993,-0.1065622165891979
-0.07456605894105887,-0.09999466999999992,-0.0998344665891979
-0.08032592407592404,-0.09607822999999989,-0.09591802658919786
-0.08392388861138851,-0.09867361999999992,-0.09851341658919789
-0.09760551948051938,-0.11213321999999992,-0.1119730165891979
-0.09328952297702295,-0.10839222999999988,-0.10823202658919785
-0.08968375374625366,-0.11405230999999996,-0.11389210658919793
-0.0889657217782217,-0.10619863999999984,-0.10603843658919782
-0.08536775724275723,-0.1043789,-0.10421869658919797
-0.08680382117882116,-0.10938515,-0.10922494658919797
-0.10121128871128866,-0.12179512999999989,-0.12163492658919786
-0.11273101898101898,-0.12521543999999984,-0.12505523658919782
-0.12497658591408593,-0.14735608999999986,-0.14719588658919783
-0.13433441558441556,-0.16476103999999994,-0.1646008365891979
-0.13289835164835165,-0.1675184499999999,-0.16735824658919787
-0.1401020854145854,-0.1760216699999999,-0.17586146658919788
-0.1401020854145854,-0.17810028999999994,-0.1779400865891979
-0.13577828421578417,-0.17983803999999995,-0.17967783658919792
-0.13794018481518472,-0.18395600999999998,-0.18379580658919795
-0.13865821678321683,-0.18953150000000002,-0.189371296589198
-0.14802385114885114,-0.18636839999999993,-0.1862081965891979
-0.14153814935064934,-0.19352995000000003,-0.193369746589198
-0.13506025224775223,-0.19003197999999993,-0.1898717765891979
-0.13649631618381614,-0.18796321999999996,-0.18780301658919793
-0.14082011738261738,-0.19046661,-0.19030640658919798
-0.13577828421578417,-0.19238151999999997,-0.19222131658919794
-0.10697115384615383,-0.16954461,-0.16938440658919798
-0.11633678821178814,-0.17269271999999997,-0.17253251658919794
-0.10697115384615383,-0.16586796,-0.16570775658919798
-0.10480925324675314,-0.1604173399999999,-0.16025713658919788
-0.09833135614385616,-0.15706117999999994,-0.1569009765891979
-0.0904095904095903,-0.14414522999999993,-0.1439850265891979
-0.0904095904095903,-0.13051102999999992,-0.1303508265891979
-0.08248782467532459,-0.12466679999999984,-0.12450659658919781
-0.08248782467532459,-0.13829476999999996,-0.13813456658919793
-0.08032592407592404,-0.12838728999999988,-0.12822708658919785
-0.07888205544455544,-0.12821971,-0.12805950658919796
-0.07744599150849152,-0.13220381999999994,-0.13204361658919792
-0.06520042457542456,-0.12253986999999994,-0.12237966658919791
-0.06015859140859136,-0.1285948799999999,-0.12843467658919788
-0.08176198801198795,-0.14733206,-0.14717185658919796
-0.07600212287712278,-0.14357003999999987,-0.14340983658919784
-0.07456605894105886,-0.136445,-0.13628479658919798
-0.08752965784215777,-0.14541710999999996,-0.14525690658919793
-0.0774459915084915,-0.14168793999999985,-0.14152773658919782
-0.07096028971028957,-0.13367891999999992,-0.1335187165891979
-0.0673623251748251,-0.13292046999999993,-0.1327602665891979
-0.0644823926073926,-0.12074650999999997,-0.12058630658919794
-0.06664429320679315,-0.12490985000000002,-0.12474964658919799
-0.09112762237762223,-0.14757100999999997,-0.14741080658919795
-0.08176198801198792,-0.14080306999999995,-0.14064286658919792
-0.07816402347652344,-0.14418835000000002,-0.144028146589198
-0.06808035714285704,-0.13465078999999988,-0.13449058658919785
-0.05727865884115868,-0.12953736999999996,-0.12937716658919793
-0.0457589285714285,-0.12568661,-0.12552640658919798
-0.04503309190809186,-0.12210562999999992,-0.1219454265891979
-0.047913024475524375,-0.12579039000000009,-0.12563018658919806
-0.06520042457542453,-0.1382103399999999,-0.13805013658919787
-0.053680694305694214,-0.12845637,-0.12829616658919796
-0.034949425574425465,-0.12947426999999997,-0.12931406658919795
-0.026309627872127796,-0.12453296000000001,-0.12437275658919798
-0.025591595904095838,-0.11363736999999997,-0.11347716658919794
-0.02487356393606388,-0.10438676999999998,-0.10422656658919795
-0.013346028971028885,-0.09248313999999991,-0.09232293658919788
-0.003988199300699257,-0.07705561999999998,-0.07689541658919795
-0.002544330669330524,-0.07088597999999995,-0.07072577658919792
-0.0032623626373624827,-0.06462890000000006,-0.06446869658919803
0.0017794705294705794,-0.06597412999999995,-0.06581392658919792
-0.0018262987012985666,-0.06975051999999998,-0.06959031658919795
-0.006142295204795132,-0.07225987999999994,-0.07209967658919791
-0.00038243006992997285,-0.07412491999999998,-0.07396471658919795
0.003933566433566593,-0.07229327999999995,-0.07213307658919792
0.006852522477522627,-0.07021037999999995,-0.07005017658919792
-0.00044486763236752883,-0.0736713899999999,-0.07351118658919788
0.010497315184815299,-0.0668824899999999,-0.06672228658919788
0.010497315184815299,-0.06319495000000006,-0.06303474658919803
0.0024740884115885074,-0.07312230000000006,-0.07296209658919803
0.00465940309690323,-0.0755187399999999,-0.07535853658919787
0.014867944555444604,-0.06807684999999987,-0.06791664658919784
0.021431693306693447,-0.06912846000000002,-0.06896825658919799
0.026535964035964064,-0.07283931000000002,-0.07267910658919799
0.029447115384615422,-0.06492146999999998,-0.06476126658919795
0.01997221528471536,-0.07415371999999998,-0.07399351658919795
0.02361700799200803,-0.0747123399999999,-0.07455213658919788
0.025802322677322753,-0.07444941000000002,-0.07428920658919799
0.01997221528471536,-0.08140098999999991,-0.08124078658919788
0.021431693306693447,-0.08297252999999995,-0.08281232658919792
0.019246378621378724,-0.08155416000000003,-0.081393956589198
0.00903783716283721,-0.09231041999999999,-0.09215021658919796
0.0017482517482518703,-0.08967458999999992,-0.08951438658919789
0.011948988511488567,-0.08467018999999991,-0.08450998658919788
0.009037837162837209,-0.08339839999999987,-0.08323819658919784
0.020698051948051993,-0.07682657999999995,-0.07666637658919792
0.02215752997003008,-0.07657446000000002,-0.076414256589198
0.021431693306693443,-0.08554817999999995,-0.08538797658919792
0.020698051948051993,-0.08629866000000003,-0.086138456589198
0.011948988511488566,-0.08627092999999995,-0.08611072658919793
0.0068525224775226245,-0.08823861999999999,-0.08807841658919796
0.008304195804195896,-0.09528661999999999,-0.09512641658919796
0.025076486013986113,-0.09023423999999991,-0.09007403658919788
0.03309190809190823,-0.07664586999999998,-0.07648566658919795
0.04767888361638373,-0.06953361000000001,-0.06937340658919798
0.04403409090909106,-0.06536471999999997,-0.06520451658919794
0.026535964035964064,-0.07467151999999998,-0.07451131658919795
0.011948988511488567,-0.0919461399999999,-0.09178593658919787
0.003933566433566592,-0.1015022399999999,-0.10134203658919787
0.003933566433566592,-0.09472402999999993,-0.0945638265891979
-0.0018965409590408003,-0.11104186999999997,-0.11088166658919794
0.03528502747252763,-0.0916731899999999,-0.09151298658919788
0.033825549450549545,-0.09019372999999994,-0.09003352658919792
0.0389298201798203,-0.07847436000000002,-0.07831415658919799
0.041115134865135024,-0.08401214999999987,-0.08385194658919784
0.04840472027972036,-0.07949207999999994,-0.07933187658919791
0.03528502747252763,-0.07925686000000001,-0.07909665658919798
0.04840472027972036,-0.06712480000000005,-0.06696459658919802
0.03455138611388618,-0.07331387999999994,-0.07315367658919791
0.04184097152847166,-0.07067928999999991,-0.07051908658919788
0.04621940559440564,-0.06590327999999995,-0.06574307658919792
0.04257461288711297,-0.06597367999999995,-0.06581347658919792
0.045493568931069005,-0.06555346999999999,-0.06539326658919796
0.044759927572427693,-0.05921630000000006,-0.05905609658919803
0.04184097152847166,-0.06456891999999999,-0.06440871658919796
0.05350899100899112,-0.07122487999999995,-0.07106467658919792
0.045493568931069005,-0.06823072999999995,-0.06807052658919792
0.04184097152847166,-0.07442082999999995,-0.07426062658919792
0.04184097152847166,-0.06876107,-0.06860086658919796
0.049138361638361674,-0.06216013999999992,-0.06199993658919789
0.05496846903096907,-0.06019140000000007,-0.06003119658919804
0.05933909840159851,-0.06238591000000003,-0.062225706589198
0.058613261738261875,-0.07297521000000003,-0.072815006589198
0.06007273976023982,-0.06151286999999999,-0.06135266658919796
0.07028128121878134,-0.06046326999999999,-0.060303066589197964
0.06444336913086927,-0.06649048999999992,-0.06633028658919789
0.05861326173826188,-0.0688922900000001,-0.06873208658919808
0.05861326173826188,-0.06280043999999992,-0.06264023658919789
0.05861326173826188,-0.06180223999999992,-0.06164203658919789
0.05861326173826188,-0.07063688999999992,-0.0704766865891979
0.04621940559440565,-0.08671083999999993,-0.0865506365891979
0.03819617882117886,-0.09186688999999992,-0.0917066865891979
0.03528502747252764,-0.10573248999999993,-0.1055722865891979
0.049864198301698456,-0.09783212999999996,-0.09767192658919793
0.054968469030969073,-0.10445832999999996,-0.10429812658919793
0.020698051948052,-0.12146911000000003,-0.121308906589198
0.049864198301698456,-0.09877947,-0.09861926658919797
0.021431693306693454,-0.11412498999999993,-0.1139647865891979
0.02215752997003009,-0.12163857,-0.12147836658919797
0.01924637862137873,-0.12049716000000003,-0.120336956589198
0.020698051948052004,-0.12652082,-0.12636061658919798
0.023617007992008037,-0.1330049500000001,-0.13284474658919807
0.02653596403596407,-0.12227696000000006,-0.12211675658919803
0.027995442057942157,-0.11634275000000009,-0.11618254658919806
0.04184097152847166,-0.11042331000000005,-0.11026310658919802
0.046945242257742416,-0.10590145000000009,-0.10574124658919806
0.041115134865135024,-0.11511672000000002,-0.11495651658919799
0.04038929820179825,-0.11388610000000009,-0.11372589658919806
0.04621940559440564,-0.10947641000000005,-0.10931620658919802
0.044759927572427693,-0.11053503000000016,-0.11037482658919813
0.045493568931069005,-0.10111622,-0.10095601658919798
0.04986419830169845,-0.09831507,-0.09815486658919798
0.03819617882117885,-0.11128098999999993,-0.1111207865891979
0.03674450549450558,-0.11459225000000008,-0.11443204658919805
0.04986419830169845,-0.10373947,-0.10357926658919797
0.04986419830169845,-0.10371855000000008,-0.10355834658919805
0.06298389110889119,-0.09348777999999996,-0.09332757658919794
0.06663648851148868,-0.09251688999999992,-0.09235668658919789
0.06225805444555456,-0.09148706000000004,-0.09132685658919801
0.06371753246753264,-0.09401027999999996,-0.09385007658919793
0.06590284715284722,-0.09361961000000003,-0.093459406589198
0.06444336913086927,-0.09090382,-0.09074361658919797
0.05423482767232776,-0.07975606000000003,-0.079595856589198
0.047678883616383734,-0.08982658999999991,-0.08966638658919789
0.04621940559440565,-0.09064465000000006,-0.09048444658919803
0.04549356893106901,-0.09504156000000002,-0.094881356589198
0.032366071428571466,-0.10048742999999995,-0.10032722658919792
0.028721278721278796,-0.10672713999999991,-0.10656693658919789
0.032366071428571466,-0.11118211000000003,-0.111021906589198
0.03164023476523483,-0.11335678999999992,-0.11319658658919789
0.044034090909091064,-0.10591906999999999,-0.10575886658919796
0.03892982017982031,-0.10420331000000002,-0.10404310658919799
0.04694524225774242,-0.09518921999999999,-0.09502901658919796
0.04840472027972037,-0.09812147999999996,-0.09796127658919793
0.047678883616383734,-0.09274597,-0.09258576658919797
0.057153783716283796,-0.07941701000000004,-0.07925680658919801
0.05933909840159852,-0.08074462,-0.08058441658919797
0.05642794705294716,-0.09263837,-0.09247816658919797
0.05569430569430585,-0.09034338999999993,-0.0901831865891979
0.05569430569430585,-0.08592032,-0.08576011658919797
0.06663648851148868,-0.07675222,-0.07659201658919797
0.05861326173826189,-0.07723648999999992,-0.07707628658919789
0.04986419830169846,-0.08239310000000007,-0.08223289658919804
0.05423482767232777,-0.06785637999999995,-0.06769617658919792
0.05204951298701305,-0.07362161999999998,-0.07346141658919796
0.04913836163836169,-0.08452151000000002,-0.08436130658919799
0.05204951298701305,-0.0843240399999999,-0.08416383658919788
0.06079857642357647,-0.07552336999999998,-0.07536316658919795
0.06882180319680327,-0.06954580000000005,-0.06938559658919802
0.0629838911088912,-0.08127950000000005,-0.08111929658919802
0.062258054445554566,-0.06292289000000008,-0.06276268658919805
0.06808816183816196,-0.05855383999999989,-0.05839363658919786
0.06882180319680328,-0.05162668999999989,-0.05146648658919786
0.07106175074925089,-0.047866739999999894,-0.047706536589197865
0.07479239510489528,-0.04826458999999989,-0.04810438658919786
0.086733578921079,-0.04415916,-0.043998956589197974
0.0889735264735266,-0.04074732999999993,-0.0405871265891979
0.092704170829171,-0.04268634000000008,-0.04252613658919805
0.10315465784215792,-0.03384481999999997,-0.03368461658919794
0.09643481518481539,-0.037426689999999894,-0.037266486589197866
0.09494411838161845,-0.031869819999999965,-0.031709616589197936
0.09718406593406606,-0.026144179999999927,-0.025983976589197898
0.0912134740259742,-0.013799810000000001,-0.013639606589197972
0.09345342157842165,-0.02025000000000004,-0.02008979658919801
0.09419486763236778,-0.019927579999999927,-0.0197673765891979
0.0912134740259742,-0.028385999999999852,-0.028225796589197823
0.09196272477522487,-0.03526167999999993,-0.0351014765891979
0.08001373626373634,-0.03594620000000004,-0.03578599658919801
0.08300293456543474,-0.03224090000000004,-0.03208069658919801
0.07628309190809207,-0.03582884000000008,-0.03566863658919805
0.07703234265734274,-0.03751641,-0.03735620658919797
0.08151223776223794,-0.022179419999999964,-0.022019216589197935
0.0874828296703298,-0.023695079999999927,-0.0235348765891979
0.07554164585414595,-0.033565799999999854,-0.033405596589197825
0.07479239510489528,-0.03977798999999989,-0.03961778658919786
0.08225368381618393,-0.03252251,-0.03236230658919797
0.0897227772227774,-0.009420900000000034,-0.009260696589198005
0.0874828296703298,-0.012758600000000033,-0.012598396589198004
0.10166396103896112,-0.0028012399999998838,-0.002641036589197855
0.10464535464535485,0.012730590000000005,0.012890793410802034
0.10390390859140872,0.012342740000000005,0.012502943410802034
0.11808503996004004,0.015347160000000117,0.015507363410802145
0.10763455294705311,0.019575490000000004,0.019735693410802033
0.10987450049950057,0.01665637000000008,0.01681657341080211
0.10837599900099909,0.02021692000000008,0.020377123410802108
0.1076345529470531,0.011778190000000004,0.011938393410802033
0.10837599900099909,0.011744300000000154,0.011904503410802183
0.10464535464535483,0.03149189,0.03165209341080203
0.1031546578421579,0.024910099999999963,0.025070303410801992
0.10016545954045963,0.01934754,0.01950774341080203
0.11435439560439577,0.03765649999999997,0.037816703410802
0.1106159465534467,0.04545606000000012,0.045616263410802146
0.10614385614385631,0.051170060000000114,0.05133026341080214
0.10763455294705311,0.046026480000000036,0.046186683410802065
0.10315465784215791,0.030170299999999962,0.03033050341080199
0.10539460539460552,0.03969424,0.03985444341080203
0.11061594655344671,0.06199412000000007,0.0621543234108021
0.09793331668331687,0.030590130000000035,0.030750333410802064
